time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.129000000	-0.562326873	0.365943910	-1.480436402	-1.163192983	0.619629626	1.083135562	0.014172119	-0.013086025	-0.023355731	0.024651669	-0.008449077	-0.025544124
0.130000000	-0.562312646	0.365930773	-1.480459848	-1.163168235	0.619621144	1.083109919	0.014282193	-0.013186890	-0.023536092	0.024843582	-0.008514400	-0.025742740
0.131000000	-0.562298309	0.365917536	-1.480483474	-1.163143296	0.619612597	1.083084077	0.014392272	-0.013287742	-0.023716437	0.025035514	-0.008579719	-0.025941371
0.132000000	-0.562283861	0.365904198	-1.480507281	-1.163118164	0.619603985	1.083058036	0.014502356	-0.013388581	-0.023896766	0.025227465	-0.008645035	-0.026140015
0.133000000	-0.562269304	0.365890759	-1.480531268	-1.163092841	0.619595307	1.083031797	0.014612445	-0.013489406	-0.024077079	0.025419436	-0.008710346	-0.026338674
0.134000000	-0.562254637	0.365877219	-1.480555435	-1.163067325	0.619586564	1.083005359	0.014722540	-0.013590218	-0.024257375	0.025611425	-0.008775653	-0.026537347
0.135000000	-0.562239859	0.365863578	-1.480579782	-1.163041618	0.619577756	1.082978722	0.014832639	-0.013691015	-0.024437655	0.025803435	-0.008840956	-0.026736035
0.136000000	-0.562224971	0.365849837	-1.480604310	-1.163015719	0.619568882	1.082951887	0.014942743	-0.013791799	-0.024617918	0.025995464	-0.008906254	-0.026934737
0.137000000	-0.562209974	0.365835995	-1.480629018	-1.162989627	0.619559943	1.082924853	0.015052852	-0.013892569	-0.024798165	0.026187513	-0.008971549	-0.027133454
0.138000000	-0.562194866	0.365822052	-1.480653907	-1.162963344	0.619550939	1.082897620	0.015162967	-0.013993325	-0.024978395	0.026379582	-0.009036839	-0.027332186
0.139000000	-0.562179648	0.365808008	-1.480678975	-1.162936868	0.619541869	1.082870188	0.015273087	-0.014094066	-0.025158608	0.026571671	-0.009102124	-0.027530932
0.140000000	-0.562164319	0.365793864	-1.480704224	-1.162910200	0.619532735	1.082842558	0.015383212	-0.014194794	-0.025338804	0.026763780	-0.009167406	-0.027729693
0.141000000	-0.562148881	0.365779619	-1.480729653	-1.162883340	0.619523535	1.082814729	0.015493342	-0.014295507	-0.025518982	0.026955910	-0.009232683	-0.027928470
