time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.082000000	-0.032522502	0.554233077	0.460035510	-0.038297350	-1.014597538	-3.121365985	0.000042830	0.002266987	-0.001792978	0.000061709	-0.000472798	-0.000048002
0.083000000	-0.032522458	0.554235371	0.460033696	-0.038297287	-1.014598016	-3.121366033	0.000043894	0.002320976	-0.001835684	0.000063231	-0.000484051	-0.000049172
0.084000000	-0.032522414	0.554237719	0.460031838	-0.038297223	-1.014598506	-3.121366083	0.000044974	0.002375560	-0.001878862	0.000064773	-0.000495427	-0.000050357
0.085000000	-0.032522369	0.554240122	0.460029938	-0.038297158	-1.014599007	-3.121366134	0.000046067	0.002430737	-0.001922508	0.000066335	-0.000506927	-0.000051557
0.086000000	-0.032522322	0.554242581	0.460027993	-0.038297091	-1.014599520	-3.121366186	0.000047176	0.002486506	-0.001966624	0.000067917	-0.000518549	-0.000052771
0.087000000	-0.032522275	0.554245096	0.460026004	-0.038297023	-1.014600044	-3.121366239	0.000048299	0.002542865	-0.002011207	0.000069520	-0.000530295	-0.000054000
0.088000000	-0.032522226	0.554247667	0.460023971	-0.038296953	-1.014600581	-3.121366293	0.000049437	0.002599814	-0.002056256	0.000071142	-0.000542162	-0.000055243
0.089000000	-0.032522177	0.554250295	0.460021892	-0.038296881	-1.014601129	-3.121366349	0.000050590	0.002657350	-0.002101770	0.000072786	-0.000554152	-0.000056502
0.090000000	-0.032522126	0.554252982	0.460019767	-0.038296808	-1.014601689	-3.121366406	0.000051757	0.002715472	-0.002147748	0.000074449	-0.000566263	-0.000057775
0.091000000	-0.032522074	0.554255727	0.460017596	-0.038296734	-1.014602262	-3.121366464	0.000052940	0.002774178	-0.002194190	0.000076134	-0.000578495	-0.000059063
0.092000000	-0.032522021	0.554258530	0.460015379	-0.038296658	-1.014602847	-3.121366523	0.000054139	0.002833468	-0.002241093	0.000077839	-0.000590848	-0.000060366
0.093000000	-0.032521967	0.554261394	0.460013114	-0.038296580	-1.014603444	-3.121366584	0.000055352	0.002893340	-0.002288457	0.000079566	-0.000603323	-0.000061684
0.094000000	-0.032521912	0.554264317	0.460010802	-0.038296500	-1.014604053	-3.121366646	0.000056581	0.002953792	-0.002336281	0.000081313	-0.000615917	-0.000063017
0.095000000	-0.032521856	0.554267302	0.460008441	-0.038296419	-1.014604676	-3.121366709	0.000057826	0.003014823	-0.002384563	0.000083082	-0.000628631	-0.000064365
0.096000000	-0.032521798	0.554270347	0.460006033	-0.038296336	-1.014605311	-3.121366773	0.000059087	0.003076432	-0.002433302	0.000084872	-0.000641465	-0.000065728
0.097000000	-0.032521740	0.554273455	0.460003575	-0.038296252	-1.014605959	-3.121366839	0.000060363	0.003138616	-0.002482498	0.000086683	-0.000654419	-0.000067107
0.098000000	-0.032521680	0.554276625	0.460001068	-0.038296166	-1.014606620	-3.121366906	0.000061655	0.003201376	-0.002532149	0.000088516	-0.000667491	-0.000068500
0.099000000	-0.032521619	0.554279858	0.459998511	-0.038296078	-1.014607295	-3.121366974	0.000062964	0.003264708	-0.002582254	0.000090371	-0.000680683	-0.000069910
0.100000000	-0.032521557	0.554283155	0.459995903	-0.038295988	-1.014607982	-3.121367044	0.000064289	0.003328612	-0.002632812	0.000092248	-0.000693992	-0.000071334
0.101000000	-0.032521493	0.554286516	0.459993245	-0.038295897	-1.014608683	-3.121367115	0.000065630	0.003393087	-0.002683821	0.000094147	-0.000707420	-0.000072774
0.102000000	-0.032521428	0.554289941	0.459990536	-0.038295803	-1.014609397	-3.121367188	0.000066987	0.003458130	-0.002735281	0.000096069	-0.000720966	-0.000074230
0.103000000	-0.032521359	0.554293432	0.459987774	-0.038295704	-1.014610125	-3.121367264	0.000068362	0.003523740	-0.002787188	0.000098013	-0.000734632	-0.000075702
0.104000000	-0.032521288	0.554296989	0.459984961	-0.038295603	-1.014610866	-3.121367342	0.000069753	0.003589916	-0.002839543	0.000099979	-0.000748415	-0.000077189
0.105000000	-0.032521216	0.554300612	0.459982095	-0.038295500	-1.014611621	-3.121367420	0.000071161	0.003656657	-0.002892345	0.000101968	-0.000762314	-0.000078692
0.106000000	-0.032521143	0.554304302	0.459979176	-0.038295395	-1.014612390	-3.121367501	0.000072586	0.003723960	-0.002945593	0.000103980	-0.000776331	-0.000080211
0.107000000	-0.032521068	0.554308060	0.459976203	-0.038295289	-1.014613174	-3.121367583	0.000074028	0.003791826	-0.002999286	0.000106015	-0.000790463	-0.000081746
0.108000000	-0.032520992	0.554311886	0.459973177	-0.038295180	-1.014613971	-3.121367666	0.000075488	0.003860251	-0.003053423	0.000108074	-0.000804712	-0.000083297
0.109000000	-0.032520915	0.554315780	0.459970096	-0.038295070	-1.014614783	-3.121367751	0.000076966	0.003929235	-0.003108002	0.000110156	-0.000819076	-0.000084865
0.110000000	-0.032520836	0.554319744	0.459966960	-0.038294957	-1.014615609	-3.121367837	0.000078461	0.003998777	-0.003163023	0.000112261	-0.000833556	-0.000086448
0.111000000	-0.032520756	0.554323778	0.459963770	-0.038294843	-1.014616449	-3.121367925	0.000079974	0.004068874	-0.003218485	0.000114391	-0.000848150	-0.000088048
0.112000000	-0.032520674	0.554327882	0.459960523	-0.038294727	-1.014617305	-3.121368014	0.000081506	0.004139526	-0.003274386	0.000116544	-0.000862859	-0.000089664
0.113000000	-0.032520591	0.554332057	0.459957220	-0.038294608	-1.014618175	-3.121368105	0.000083055	0.004210731	-0.003330725	0.000118722	-0.000877683	-0.000091297
0.114000000	-0.032520507	0.554336304	0.459953861	-0.038294488	-1.014619060	-3.121368197	0.000084623	0.004282488	-0.003387502	0.000120924	-0.000892620	-0.000092946
0.115000000	-0.032520421	0.554340622	0.459950445	-0.038294365	-1.014619960	-3.121368291	0.000086210	0.004354795	-0.003444714	0.000123151	-0.000907671	-0.000094612
0.116000000	-0.032520334	0.554345013	0.459946971	-0.038294241	-1.014620875	-3.121368387	0.000087816	0.004427650	-0.003502361	0.000125403	-0.000922836	-0.000096295
0.117000000	-0.032520245	0.554349478	0.459943440	-0.038294114	-1.014621805	-3.121368484	0.000089440	0.004501053	-0.003560442	0.000127680	-0.000938114	-0.000097995
0.118000000	-0.032520155	0.554354016	0.459939850	-0.038293986	-1.014622751	-3.121368583	0.000091084	0.004575001	-0.003618956	0.000129982	-0.000953504	-0.000099712
0.119000000	-0.032520064	0.554358628	0.459936202	-0.038293855	-1.014623712	-3.121368683	0.000092747	0.004649494	-0.003677901	0.000132309	-0.000969006	-0.000101446
0.120000000	-0.032519971	0.554363315	0.459932494	-0.038293722	-1.014624689	-3.121368785	0.000094430	0.004724530	-0.003737277	0.000134663	-0.000984621	-0.000103197
0.121000000	-0.032519876	0.554368077	0.459928727	-0.038293587	-1.014625682	-3.121368889	0.000096132	0.004800108	-0.003797082	0.000137042	-0.001000348	-0.000104965
0.122000000	-0.032519780	0.554372916	0.459924900	-0.038293450	-1.014626690	-3.121368994	0.000097855	0.004876225	-0.003857315	0.000139447	-0.001016185	-0.000106751
0.123000000	-0.032519682	0.554377830	0.459921012	-0.038293310	-1.014627714	-3.121369101	0.000099598	0.004952881	-0.003917975	0.000141879	-0.001032134	-0.000108554
0.124000000	-0.032519583	0.554382822	0.459917064	-0.038293169	-1.014628755	-3.121369210	0.000101361	0.005030074	-0.003979061	0.000144338	-0.001048194	-0.000110375
0.125000000	-0.032519482	0.554387891	0.459913054	-0.038293025	-1.014629811	-3.121369320	0.000103145	0.005107803	-0.004040572	0.000146823	-0.001064364	-0.000112214
0.126000000	-0.032519380	0.554393038	0.459908982	-0.038292879	-1.014630884	-3.121369432	0.000104949	0.005186067	-0.004102507	0.000149335	-0.001080644	-0.000114071
0.127000000	-0.032519276	0.554398263	0.459904849	-0.038292731	-1.014631973	-3.121369546	0.000106775	0.005264863	-0.004164864	0.000151875	-0.001097033	-0.000115946
0.128000000	-0.032519171	0.554403568	0.459900653	-0.038292580	-1.014633078	-3.121369661	0.000108622	0.005344190	-0.004227643	0.000154443	-0.001113533	-0.000117838
0.129000000	-0.032519063	0.554408952	0.459896394	-0.038292427	-1.014634200	-3.121369779	0.000110490	0.005424047	-0.004290840	0.000157038	-0.001130142	-0.000119750
0.130000000	-0.032518949	0.554414416	0.459892071	-0.038292265	-1.014635338	-3.121369901	0.000112379	0.005504431	-0.004354450	0.000159661	-0.001146865	-0.000121680
0.131000000	-0.032518833	0.554419961	0.459887684	-0.038292102	-1.014636493	-3.121370025	0.000114291	0.005585342	-0.004418478	0.000162313	-0.001163697	-0.000123628
0.132000000	-0.032518716	0.554425587	0.459883234	-0.038291935	-1.014637665	-3.121370151	0.000116225	0.005666778	-0.004482923	0.000164993	-0.001180637	-0.000125595
0.133000000	-0.032518597	0.554431294	0.459878718	-0.038291767	-1.014638854	-3.121370279	0.000118181	0.005748738	-0.004547783	0.000167703	-0.001197685	-0.000127581
0.134000000	-0.032518476	0.554437084	0.459874138	-0.038291596	-1.014640060	-3.121370409	0.000120159	0.005831221	-0.004613057	0.000170441	-0.001214841	-0.000129586
0.135000000	-0.032518354	0.554442957	0.459869492	-0.038291423	-1.014641284	-3.121370540	0.000122161	0.005914225	-0.004678745	0.000173209	-0.001232105	-0.000131610
0.136000000	-0.032518229	0.554448913	0.459864780	-0.038291247	-1.014642524	-3.121370673	0.000124186	0.005997749	-0.004744845	0.000176007	-0.001249475	-0.000133653
0.137000000	-0.032518103	0.554454952	0.459860002	-0.038291068	-1.014643782	-3.121370809	0.000126234	0.006081792	-0.004811356	0.000178835	-0.001266952	-0.000135716
0.138000000	-0.032517976	0.554461076	0.459855157	-0.038290888	-1.014645058	-3.121370946	0.000128306	0.006166351	-0.004878276	0.000181693	-0.001284536	-0.000137798
0.139000000	-0.032517846	0.554467285	0.459850245	-0.038290704	-1.014646352	-3.121371085	0.000130401	0.006251425	-0.004945606	0.000184582	-0.001302225	-0.000139900
0.140000000	-0.032517715	0.554473579	0.459845266	-0.038290518	-1.014647663	-3.121371225	0.000132521	0.006337014	-0.005013343	0.000187502	-0.001320020	-0.000142021
0.141000000	-0.032517582	0.554479959	0.459840219	-0.038290330	-1.014648992	-3.121371368	0.000134665	0.006423115	-0.005081487	0.000190453	-0.001337921	-0.000144162
0.142000000	-0.032517447	0.554486426	0.459835103	-0.038290139	-1.014650339	-3.121371513	0.000136834	0.006509727	-0.005150037	0.000193435	-0.001355927	-0.000146324
0.143000000	-0.032517310	0.554492979	0.459829918	-0.038289946	-1.014651704	-3.121371660	0.000139028	0.006596848	-0.005218990	0.000196450	-0.001374037	-0.000148505
0.144000000	-0.032517172	0.554499620	0.459824665	-0.038289749	-1.014653087	-3.121371808	0.000141247	0.006684478	-0.005288347	0.000199496	-0.001392252	-0.000150707
0.145000000	-0.032517031	0.554506349	0.459819342	-0.038289551	-1.014654489	-3.121371959	0.000143491	0.006772615	-0.005358106	0.000202575	-0.001410571	-0.000152930
0.146000000	-0.032516889	0.554513166	0.459813949	-0.038289349	-1.014655909	-3.121372111	0.000145761	0.006861257	-0.005428266	0.000205687	-0.001428993	-0.000155173
0.147000000	-0.032516745	0.554520072	0.459808485	-0.038289146	-1.014657347	-3.121372266	0.000148057	0.006950402	-0.005498826	0.000208832	-0.001447519	-0.000157437
0.148000000	-0.032516599	0.554527067	0.459802951	-0.038288939	-1.014658805	-3.121372423	0.000150380	0.007040051	-0.005569784	0.000212011	-0.001466148	-0.000159722
0.149000000	-0.032516444	0.554534152	0.459797345	-0.038288721	-1.014660280	-3.121372586	0.000152729	0.007130199	-0.005641140	0.000215223	-0.001484880	-0.000162028
0.150000000	-0.032516287	0.554541327	0.459791668	-0.038288501	-1.014661774	-3.121372751	0.000155105	0.007220847	-0.005712892	0.000218469	-0.001503714	-0.000164356
0.151000000	-0.032516128	0.554548593	0.459785919	-0.038288278	-1.014663287	-3.121372918	0.000157509	0.007311993	-0.005785039	0.000221750	-0.001522650	-0.000166705
0.152000000	-0.032515968	0.554555951	0.459780098	-0.038288052	-1.014664818	-3.121373087	0.000159939	0.007403635	-0.005857581	0.000225065	-0.001541687	-0.000169076
0.153000000	-0.032515805	0.554563400	0.459774204	-0.038287823	-1.014666369	-3.121373258	0.000162398	0.007495772	-0.005930515	0.000228416	-0.001560826	-0.000171468
0.154000000	-0.032515640	0.554570942	0.459768237	-0.038287592	-1.014667940	-3.121373431	0.000164885	0.007588404	-0.006003842	0.000231802	-0.001580067	-0.000173883
0.155000000	-0.032515473	0.554578577	0.459762196	-0.038287357	-1.014669529	-3.121373607	0.000167400	0.007681527	-0.006077559	0.000235224	-0.001599407	-0.000176319
0.156000000	-0.032515304	0.554586306	0.459756082	-0.038287120	-1.014671139	-3.121373785	0.000169944	0.007775141	-0.006151667	0.000238682	-0.001618849	-0.000178778
0.157000000	-0.032515133	0.554594128	0.459749893	-0.038286880	-1.014672767	-3.121373965	0.000172517	0.007869244	-0.006226162	0.000242177	-0.001638390	-0.000181260
0.158000000	-0.032514960	0.554602044	0.459743629	-0.038286637	-1.014674415	-3.121374147	0.000175119	0.007963836	-0.006301046	0.000245708	-0.001658031	-0.000183765
0.159000000	-0.032514785	0.554610056	0.459737290	-0.038286391	-1.014676084	-3.121374331	0.000177751	0.008058913	-0.006376315	0.000249277	-0.001677771	-0.000186292
