time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.119000000	-0.219556242	0.277520036	-1.646179151	-0.573314984	0.413184100	0.534013868	-0.031594096	0.002043860	0.033271749	-0.106365004	-0.010153626	0.104215393
0.120000000	-0.219587836	0.277522079	-1.646145886	-0.573421344	0.413173953	0.534118078	-0.031593513	0.002042997	0.033259630	-0.106354650	-0.010139832	0.104204854
0.121000000	-0.219619429	0.277524122	-1.646112632	-0.573527694	0.413163820	0.534222277	-0.031592931	0.002042133	0.033247508	-0.106344286	-0.010126037	0.104194305
0.122000000	-0.219651022	0.277526164	-1.646079391	-0.573634033	0.413153701	0.534326466	-0.031592352	0.002041269	0.033235383	-0.106333913	-0.010112240	0.104183745
0.123000000	-0.219682614	0.277528205	-1.646046161	-0.573740361	0.413143596	0.534430645	-0.031591774	0.002040405	0.033223256	-0.106323530	-0.010098442	0.104173175
0.124000000	-0.219714205	0.277530244	-1.646012944	-0.573846680	0.413133504	0.534534813	-0.031591198	0.002039541	0.033211126	-0.106313138	-0.010084642	0.104162594
0.125000000	-0.219745796	0.277532284	-1.645979739	-0.573952988	0.413123426	0.534638970	-0.031590623	0.002038677	0.033198993	-0.106302737	-0.010070841	0.104152002
0.126000000	-0.219777387	0.277534322	-1.645946546	-0.574059285	0.413113362	0.534743117	-0.031590051	0.002037813	0.033186857	-0.106292326	-0.010057039	0.104141400
0.127000000	-0.219808976	0.277536359	-1.645913365	-0.574165572	0.413103312	0.534847253	-0.031589480	0.002036949	0.033174720	-0.106281906	-0.010043236	0.104130787
0.128000000	-0.219840566	0.277538396	-1.645880197	-0.574271849	0.413093276	0.534951378	-0.031588911	0.002036085	0.033162578	-0.106271476	-0.010029431	0.104120164
0.129000000	-0.219872154	0.277540431	-1.645847040	-0.574378115	0.413083253	0.535055493	-0.031588343	0.002035221	0.033150435	-0.106261037	-0.010015624	0.104109530
0.130000000	-0.219903742	0.277542466	-1.645813896	-0.574484371	0.413073245	0.535159597	-0.031587778	0.002034357	0.033138289	-0.106250589	-0.010001817	0.104098886
0.131000000	-0.219935330	0.277544500	-1.645780764	-0.574590617	0.413063250	0.535263691	-0.031587214	0.002033493	0.033126141	-0.106240131	-0.009988008	0.104088231
0.132000000	-0.219966917	0.277546533	-1.645747644	-0.574696851	0.413053269	0.535367774	-0.031586652	0.002032628	0.033113989	-0.106229664	-0.009974197	0.104077565
0.133000000	-0.219998503	0.277548565	-1.645714536	-0.574803076	0.413043301	0.535471846	-0.031586092	0.002031764	0.033101835	-0.106219187	-0.009960385	0.104066889
0.134000000	-0.220030089	0.277550597	-1.645681440	-0.574909290	0.413033348	0.535575907	-0.031585534	0.002030900	0.033089678	-0.106208701	-0.009946572	0.104056202
0.135000000	-0.220061674	0.277552627	-1.645648356	-0.575015493	0.413023408	0.535679958	-0.031584977	0.002030036	0.033077519	-0.106198206	-0.009932758	0.104045505
0.136000000	-0.220093259	0.277554657	-1.645615285	-0.575121686	0.413013482	0.535783999	-0.031584422	0.002029172	0.033065358	-0.106187702	-0.009918942	0.104034797
0.137000000	-0.220124843	0.277556686	-1.645582226	-0.575227869	0.413003570	0.535888028	-0.031583869	0.002028307	0.033053193	-0.106177188	-0.009905125	0.104024079
0.138000000	-0.220156427	0.277558713	-1.645549178	-0.575334041	0.412993672	0.535992047	-0.031583318	0.002027443	0.033041026	-0.106166664	-0.009891306	0.104013350
0.139000000	-0.220188010	0.277560740	-1.645516143	-0.575440202	0.412983788	0.536096055	-0.031582768	0.002026579	0.033028856	-0.106156131	-0.009877486	0.104002610
0.140000000	-0.220219592	0.277562767	-1.645483121	-0.575546353	0.412973917	0.536200052	-0.031582220	0.002025714	0.033016683	-0.106145589	-0.009863665	0.103991860
0.141000000	-0.220251174	0.277564792	-1.645450110	-0.575652493	0.412964060	0.536304038	-0.031581674	0.002024850	0.033004508	-0.106135038	-0.009849843	0.103981100
0.142000000	-0.220282755	0.277566816	-1.645417112	-0.575758623	0.412954217	0.536408014	-0.031581130	0.002023986	0.032992330	-0.106124477	-0.009836019	0.103970328
0.143000000	-0.220314336	0.277568840	-1.645384125	-0.575864742	0.412944388	0.536511979	-0.031580588	0.002023121	0.032980150	-0.106113907	-0.009822194	0.103959547
0.144000000	-0.220345917	0.277570862	-1.645351151	-0.575970851	0.412934573	0.536615933	-0.031580047	0.002022257	0.032967967	-0.106103327	-0.009808367	0.103948755
0.145000000	-0.220377496	0.277572884	-1.645318190	-0.576076949	0.412924772	0.536719877	-0.031579508	0.002021392	0.032955782	-0.106092738	-0.009794539	0.103937952
0.146000000	-0.220409076	0.277574905	-1.645285240	-0.576183036	0.412914984	0.536823809	-0.031578971	0.002020528	0.032943593	-0.106082140	-0.009780710	0.103927139
0.147000000	-0.220440654	0.277576925	-1.645252302	-0.576289113	0.412905210	0.536927731	-0.031578436	0.002019663	0.032931402	-0.106071532	-0.009766879	0.103916315
0.148000000	-0.220472232	0.277578945	-1.645219377	-0.576395179	0.412895450	0.537031642	-0.031577902	0.002018799	0.032919209	-0.106060915	-0.009753048	0.103905481
0.149000000	-0.220503810	0.277580963	-1.645186464	-0.576501235	0.412885704	0.537135542	-0.031577370	0.002017934	0.032907013	-0.106050289	-0.009739214	0.103894636
0.150000000	-0.220535387	0.277582980	-1.645153563	-0.576607280	0.412875972	0.537239431	-0.031576840	0.002017070	0.032894814	-0.106039653	-0.009725380	0.103883780
