time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.089000000	-0.032520588	0.554330276	0.459958637	-0.038294613	-1.014617811	-3.121368091	0.000104689	0.005311376	-0.004200959	0.000149680	-0.001107486	-0.000115139
0.090000000	-0.032520484	0.554335646	0.459954390	-0.038294464	-1.014618930	-3.121368206	0.000107223	0.005427535	-0.004292867	0.000153240	-0.001131669	-0.000117807
0.091000000	-0.032520378	0.554341132	0.459950051	-0.038294311	-1.014620075	-3.121368324	0.000109796	0.005544863	-0.004385700	0.000156851	-0.001156094	-0.000120510
0.092000000	-0.032520269	0.554346736	0.459945619	-0.038294156	-1.014621244	-3.121368444	0.000112409	0.005663355	-0.004479457	0.000160515	-0.001180758	-0.000123248
0.093000000	-0.032520158	0.554352460	0.459941092	-0.038293997	-1.014622437	-3.121368567	0.000115061	0.005783010	-0.004574136	0.000164232	-0.001205662	-0.000126022
0.094000000	-0.032520045	0.554358303	0.459936471	-0.038293834	-1.014623656	-3.121368692	0.000117754	0.005903824	-0.004669734	0.000168002	-0.001230805	-0.000128832
0.095000000	-0.032519930	0.554364268	0.459931753	-0.038293669	-1.014624900	-3.121368820	0.000120488	0.006025794	-0.004766248	0.000171826	-0.001256187	-0.000131678
0.096000000	-0.032519812	0.554370356	0.459926938	-0.038293499	-1.014626170	-3.121368951	0.000123264	0.006148918	-0.004863678	0.000175704	-0.001281806	-0.000134560
0.097000000	-0.032519691	0.554376567	0.459922026	-0.038293327	-1.014627465	-3.121369084	0.000126082	0.006273192	-0.004962020	0.000179639	-0.001307662	-0.000137480
0.098000000	-0.032519569	0.554382903	0.459917015	-0.038293151	-1.014628787	-3.121369220	0.000128943	0.006398613	-0.005061272	0.000183628	-0.001333754	-0.000140436
0.099000000	-0.032519444	0.554389366	0.459911904	-0.038292971	-1.014630134	-3.121369359	0.000131847	0.006525179	-0.005161433	0.000187675	-0.001360081	-0.000143431
0.100000000	-0.032519316	0.554395955	0.459906692	-0.038292788	-1.014631509	-3.121369501	0.000134795	0.006652888	-0.005262500	0.000191779	-0.001386644	-0.000146463
0.101000000	-0.032519186	0.554402673	0.459901379	-0.038292602	-1.014632910	-3.121369645	0.000137788	0.006781735	-0.005364470	0.000195941	-0.001413440	-0.000149533
