time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.099000000	-0.032436137	0.554168125	0.460089028	-0.038195949	-1.014584366	-3.121419150	0.002607044	-0.000062172	0.000113002	0.003070361	0.000001838	-0.001622722
0.100000000	-0.032433505	0.554168062	0.460089142	-0.038192849	-1.014584364	-3.121420788	0.002658083	-0.000063381	0.000115201	0.003130470	0.000001874	-0.001654490
0.101000000	-0.032430821	0.554167998	0.460089259	-0.038189688	-1.014584362	-3.121422459	0.002709578	-0.000064601	0.000117418	0.003191116	0.000001910	-0.001686542
0.102000000	-0.032428085	0.554167933	0.460089377	-0.038186466	-1.014584360	-3.121424161	0.002761527	-0.000065832	0.000119655	0.003252298	0.000001946	-0.001718876
0.103000000	-0.032425298	0.554167866	0.460089498	-0.038183183	-1.014584358	-3.121425897	0.002813929	-0.000067074	0.000121913	0.003314011	0.000001982	-0.001751492
0.104000000	-0.032422457	0.554167799	0.460089621	-0.038179838	-1.014584356	-3.121427664	0.002866782	-0.000068326	0.000124189	0.003376258	0.000002019	-0.001784390
0.105000000	-0.032419564	0.554167730	0.460089746	-0.038176430	-1.014584354	-3.121429465	0.002920087	-0.000069589	0.000126484	0.003439036	0.000002056	-0.001817568
0.106000000	-0.032416617	0.554167660	0.460089873	-0.038172960	-1.014584352	-3.121431300	0.002973842	-0.000070862	0.000128798	0.003502344	0.000002094	-0.001851026
0.107000000	-0.032413616	0.554167589	0.460090003	-0.038169425	-1.014584350	-3.121433168	0.003028046	-0.000072145	0.000131131	0.003566181	0.000002132	-0.001884764
0.108000000	-0.032410560	0.554167516	0.460090135	-0.038165827	-1.014584348	-3.121435069	0.003082698	-0.000073438	0.000133482	0.003630545	0.000002170	-0.001918781
0.109000000	-0.032407450	0.554167442	0.460090270	-0.038162164	-1.014584345	-3.121437005	0.003137797	-0.000074742	0.000135852	0.003695436	0.000002208	-0.001953076
